caso,nodo_u,nodo_v,dist_km,SKR_bits_pulso,viable_QKD
España,Laudio/Llodio,Zalla,16.025579076591796,0.009015293034073349,True
España,Laudio/Llodio,Plentzia,29.05172388496832,0.004932627378242199,True
España,Laudio/Llodio,Mundaka,36.34325653594404,0.003521425884502159,True
España,Laudio/Llodio,Berriatua,44.59134242773892,0.002405867136730554,True
España,Laudio/Llodio,Gernika-Lumo,30.04449626966871,0.004711326051840295,True
España,Aretxabaleta,Campezo/Kanpezu,39.8248970900384,0.0029982661687954736,True
España,Aretxabaleta,Legutiano,12.979276331530976,0.010383598818101103,True
España,Aretxabaleta,Urkabustaiz,34.70923219790816,0.003797583799028257,True
España,Aretxabaleta,Zarautz,38.29037468652917,0.0032184985172486226,True
España,Aretxabaleta,Irura,38.13178548370513,0.0032421632178947423,True
España,Aretxabaleta,Urretxu,16.657103595856874,0.008755169969006119,True
España,Aretxabaleta,Ordizia,26.60130426312392,0.005524537884624538,True
España,Aretxabaleta,Azpeitia,25.420409955273104,0.005834741700299352,True
España,Aretxabaleta,Deba,31.315736087529597,0.004442426046657511,True
España,Aretxabaleta,Eibar,16.64356346443696,0.008760667119064675,True
España,Aretxabaleta,Segura,20.706919440861626,0.0072572834749838055,True
España,Aretxabaleta,Abadiño,15.287146490068466,0.009329331021324959,True
España,Aretxabaleta,Galdakao,35.1256062329973,0.003725218871150955,True
España,Aretxabaleta,Areatza,23.367505745008,0.00641621691710258,True
España,Aretxabaleta,Mungia,44.95511854747601,0.0023657912741148457,True
España,Aretxabaleta,Mundaka,44.14874214699908,0.002455544133188713,True
España,Aretxabaleta,Berriatua,31.33216813129158,0.004439052940775913,True
España,Aretxabaleta,Gernika-Lumo,34.2799394256113,0.003873669377721295,True
España,Campezo/Kanpezu,Legutiano,38.794793334482904,0.0031443732850715074,True
España,Campezo/Kanpezu,Urretxu,44.745757751493414,0.002388773443873667,True
España,Campezo/Kanpezu,Ordizia,43.209975369434915,0.0025643349077826747,True
España,Campezo/Kanpezu,Segura,36.55670877945001,0.0034868697349002002,True
España,Legutiano,Urkabustaiz,22.74824394948357,0.006602791464159999,True
España,Legutiano,Valdegovía/Gaubea,39.85910108719576,0.002993533181251989,True
España,Legutiano,Urretxu,29.565978092275024,0.004816722154088701,True
España,Legutiano,Ordizia,38.71636024011931,0.0031557858929438763,True
España,Legutiano,Azpeitia,38.260419461557575,0.00322295514734982,True
España,Legutiano,Deba,42.39731540273903,0.0026624001751635235,True
España,Legutiano,Eibar,26.75602623834886,0.005485140327129712,True
España,Legutiano,Segura,31.9273754296376,0.0043185869127522715,True
España,Legutiano,Abadiño,19.326135256371344,0.007736582314304083,True
España,Legutiano,Sondika,42.53559963768043,0.0026454519540659934,True
España,Legutiano,Galdakao,32.58371815549791,0.004189543642154417,True
España,Legutiano,Areatza,18.894536050964316,0.00789283121550423,True
España,Legutiano,Berriatua,40.29474417903263,0.0029339014323660623,True
España,Legutiano,Gernika-Lumo,37.83734505489215,0.003286562832434941,True
España,Urkabustaiz,Valdegovía/Gaubea,19.836113788801566,0.007555960406884179,True
España,Urkabustaiz,Eibar,43.433112258752,0.0025380469691720603,True
España,Urkabustaiz,Abadiño,32.16020756631446,0.0042723600389343395,True
España,Urkabustaiz,Santurtzi,40.65425857703306,0.002885587250500909,True
España,Urkabustaiz,Sondika,36.53127388230169,0.003490969538129018,True
España,Urkabustaiz,Galdakao,29.418395421147746,0.004849702733937248,True
España,Urkabustaiz,Areatza,20.79760478443191,0.00722686963847577,True
España,Urkabustaiz,Mungia,42.96740086219299,0.0025932221068604116,True
España,Urkabustaiz,Zalla,31.99466816768388,0.004305175217055514,True
España,Urkabustaiz,Gernika-Lumo,43.15362105026487,0.0025710170550056043,True
España,Valdegovía/Gaubea,Areatza,40.483117695767135,0.0029084862451909635,True
España,Valdegovía/Gaubea,Zalla,40.577188056384934,0.0028958770122141995,True
España,Zarautz,Irura,15.193688785906446,0.009369853336082345,True
España,Zarautz,Lasarte-Oria,12.342418804657951,0.010695100301927682,True
España,Zarautz,Urretxu,23.90413575284741,0.006258824912408744,True
España,Zarautz,Errenteria,22.301835434733224,0.006740658938175924,True
España,Zarautz,Ordizia,25.15341688462329,0.00590726617402572,True
España,Zarautz,Azpeitia,13.148687398438433,0.010302285452145435,True
España,Zarautz,Deba,14.852446219316853,0.009519322667264608,True
España,Zarautz,Eibar,26.67955022841435,0.005504578394234021,True
España,Zarautz,Hondarribia,32.076585929607745,0.004288905045246804,True
España,Zarautz,Segura,30.856085474529486,0.004537830016013957,True
España,Zarautz,Abadiño,38.39187227130626,0.0032034439137241487,True
España,Zarautz,Mundaka,44.87377513939817,0.0023746941828035975,True
España,Zarautz,Berriatua,24.218646673311778,0.006168387726711225,True
España,Zarautz,Gernika-Lumo,41.26331186907136,0.002805549250363517,True
España,Irura,Lasarte-Oria,12.004800543011765,0.010864037232698846,True
España,Irura,Urretxu,21.475074955973838,0.0070036764976113405,True
España,Irura,Errenteria,21.377582306908195,0.007035363831530394,True
España,Irura,Ordizia,15.20733581893031,0.009363925095296544,True
España,Irura,Azpeitia,16.010166670947232,0.009021737628674269,True
España,Irura,Deba,27.18411493855779,0.005377597171963402,True
España,Irura,Eibar,32.79859923896247,0.0041481415951615495,True
España,Irura,Hondarribia,31.404040714998565,0.004424329373095356,True
España,Irura,Segura,22.876239013553334,0.006563786836169079,True
España,Irura,Abadiño,43.88956987215299,0.0024851086201709807,True
España,Irura,Berriatua,36.28011382107623,0.0035317137790432406,True
España,Lasarte-Oria,Urretxu,30.798541371177244,0.004549917542352425,True
España,Lasarte-Oria,Errenteria,10.979044169602103,0.011393976964040268,True
España,Lasarte-Oria,Ordizia,26.952705583510326,0.005435465708289501,True
España,Lasarte-Oria,Azpeitia,21.939436807316145,0.006854704972370828,True
España,Lasarte-Oria,Deba,27.194864368751013,0.005374924139023482,True
España,Lasarte-Oria,Eibar,37.863096693409155,0.0032826554751841973,True
España,Lasarte-Oria,Hondarribia,21.30780134698779,0.007058132641926649,True
España,Lasarte-Oria,Segura,34.35075034169171,0.0038610148167734096,True
España,Lasarte-Oria,Berriatua,36.54928610518663,0.0034880656830744627,True
España,Urretxu,Errenteria,41.60655090368317,0.0027614262244616133,True
España,Urretxu,Ordizia,11.850684353276474,0.010942044746569131,True
España,Urretxu,Azpeitia,10.933557446698646,0.011418070933809563,True
España,Urretxu,Deba,22.82951047635772,0.006577999782942462,True
España,Urretxu,Eibar,16.451997428097,0.0088388139876858,True
España,Urretxu,Segura,10.51520865757626,0.01164208894572608,True
España,Urretxu,Abadiño,24.858345185502497,0.0059884709783387365,True
España,Urretxu,Areatza,36.94571616299435,0.003424764079666531,True
España,Urretxu,Berriatua,27.83701885682725,0.005217636448543214,True
España,Urretxu,Gernika-Lumo,38.704177745699916,0.003157562256686351,True
España,Errenteria,Ordizia,36.556135497917495,0.0034869620879117874,True
España,Errenteria,Azpeitia,32.912209816850925,0.004126417776122845,True
España,Errenteria,Deba,36.80801319247876,0.003446620833974839,True
España,Errenteria,Hondarribia,10.349916436591874,0.011731815972117858,True
España,Errenteria,Segura,44.25338683223926,0.00244370703096557,True
España,Ordizia,Azpeitia,16.07041726056835,0.008996570571632964,True
España,Ordizia,Deba,30.388390453708165,0.004637012892425449,True
España,Ordizia,Eibar,27.979666024764196,0.005183328489851469,True
España,Ordizia,Segura,7.847814332228824,0.013178441426518975,True
España,Ordizia,Abadiño,36.6675772928671,0.0034690553149361574,True
España,Ordizia,Berriatua,37.40451899499954,0.0033529382087687087,True
España,Azpeitia,Deba,14.334138751791277,0.009750952872349727,True
España,Azpeitia,Eibar,16.850066585900667,0.008677205041268739,True
España,Azpeitia,Hondarribia,43.208512599372014,0.0025645081340613385,True
España,Azpeitia,Segura,19.45195598400983,0.007691620360948715,True
España,Azpeitia,Abadiño,28.21766327455742,0.005126591030635155,True
España,Azpeitia,Areatza,41.34166942624741,0.0027954146903719636,True
España,Azpeitia,Mundaka,42.94668565208664,0.0025957040413412042,True
España,Azpeitia,Berriatua,21.98856164616794,0.006839132650361316,True
España,Azpeitia,Gernika-Lumo,36.61786737656948,0.0034770314297732853,True
España,Deba,Eibar,15.713822787460508,0.009146557185536098,True
España,Deba,Segura,32.88441522259474,0.004131721903079427,True
España,Deba,Abadiño,26.335036304537873,0.005593004975778823,True
España,Deba,Galdakao,40.48449900793708,0.0029083006963619568,True
España,Deba,Areatza,38.74994250055584,0.0031508943500365588,True
España,Deba,Mungia,40.39833869921566,0.0029198971539979445,True
España,Deba,Mundaka,30.496439936926464,0.004613907718799597,True
España,Deba,Berriatua,9.422267580999423,0.012248470848148204,True
España,Deba,Gernika-Lumo,26.41282998207294,0.0055729138275397334,True
España,Eibar,Segura,26.45375812557758,0.005562372738783729,True
España,Eibar,Abadiño,11.742090780005082,0.010997349153374449,True
España,Eibar,Sondika,38.7565320109912,0.003149935423214249,True
España,Eibar,Galdakao,30.631121405367587,0.0045852691739546566,True
España,Eibar,Areatza,24.897611026183974,0.005977600567854329,True
España,Eibar,Mungia,35.67099056156388,0.003632518423277977,True
España,Eibar,Mundaka,30.77932729535359,0.004553960774542883,True
España,Eibar,Berriatua,14.741974821691267,0.009568223140002193,True
España,Eibar,Gernika-Lumo,22.267874668948263,0.0067512648834937,True
España,Segura,Abadiño,33.00471227368549,0.004108814362299786,True
España,Segura,Areatza,43.666182936200826,0.0025108767098576453,True
España,Segura,Berriatua,38.34602224478028,0.0032102358527843593,True
España,Abadiño,Santurtzi,39.50491165042344,0.003042908848803227,True
España,Abadiño,Sondika,30.454454331817384,0.004622872123709306,True
España,Abadiño,Galdakao,21.093168239257682,0.007128630345355229,True
España,Abadiño,Areatza,13.17787111573707,0.010288342828425036,True
España,Abadiño,Mungia,29.72016456897322,0.004782506066736188,True
España,Abadiño,Zalla,43.154269988279964,0.0025709400088285515,True
España,Abadiño,Plentzia,39.461597447259976,0.003049002754168911,True
España,Abadiño,Mundaka,29.488114980979276,0.004834094238905728,True
España,Abadiño,Berriatua,21.8820883707994,0.00687292920097286,True
España,Abadiño,Gernika-Lumo,19.393052963765754,0.007712636524340878,True
España,Santurtzi,Sondika,9.241570997549818,0.012351748684304945,True
España,Santurtzi,Galdakao,18.592353683334697,0.008004112681262186,True
España,Santurtzi,Areatza,31.473511119601234,0.0044101444486649155,True
España,Santurtzi,Mungia,15.235909053090833,0.009351525167448315,True
España,Santurtzi,Zalla,15.25837053868857,0.009341789156712455,True
España,Santurtzi,Plentzia,10.699333117217535,0.011542953071833627,True
España,Santurtzi,Mundaka,28.33633607788385,0.005098533202478381,True
España,Santurtzi,Gernika-Lumo,28.56853227103945,0.005044079835817863,True
España,Sondika,Galdakao,10.041850013393253,0.011900910783365404,True
España,Sondika,Areatza,23.641108206555216,0.0063354796864584575,True
España,Sondika,Mungia,8.68339528264787,0.012676355394857184,True
España,Sondika,Zalla,19.597693092436145,0.007639869492162256,True
España,Sondika,Plentzia,11.745978618253002,0.010995364307798686,True
España,Sondika,Mundaka,21.797653060096053,0.006899849741718152,True
España,Sondika,Berriatua,37.07562159180944,0.0034042722843564584,True
España,Sondika,Gernika-Lumo,19.938905695910194,0.00752007046668582,True
España,Galdakao,Areatza,13.72101400320569,0.010032293840577852,True
España,Galdakao,Mungia,13.771676254086092,0.010008740189964725,True
España,Galdakao,Zalla,23.520783728612372,0.006370859742537019,True
España,Galdakao,Plentzia,21.093606766211966,0.007128485589313799,True
España,Galdakao,Mundaka,22.994885003537792,0.006527837902932782,True
España,Galdakao,Berriatua,32.155798142859744,0.004273230867610922,True
España,Galdakao,Gernika-Lumo,16.58372864584174,0.008785001023945773,True
España,Areatza,Mungia,26.721607283671272,0.005493880125492363,True
España,Areatza,Zalla,31.54128827789863,0.004396349210436576,True
España,Areatza,Plentzia,34.79473166241078,0.003782610120363139,True
España,Areatza,Mundaka,32.32248407859851,0.004240435081236667,True
España,Areatza,Berriatua,32.68518716860724,0.004169941807331005,True
España,Areatza,Gernika-Lumo,22.950199949172752,0.006541353901399491,True
España,Mungia,Zalla,28.091172978348975,0.00515666772565391,True
España,Mungia,Plentzia,10.03758961014352,0.011903266420954708,True
España,Mungia,Mundaka,13.358465165115055,0.0102024849562015,True
España,Mungia,Berriatua,31.02230214888237,0.004503095624526212,True
España,Mungia,Gernika-Lumo,14.187386417439033,0.009817560771559434,True
España,Zalla,Plentzia,25.93615487463475,0.00569716858315965,True
España,Zalla,Mundaka,41.37259314658319,0.00279142519265806,True
España,Zalla,Gernika-Lumo,38.679174900973024,0.0031612111293273506,True
España,Plentzia,Mundaka,20.34223709431798,0.007380893975773671,True
España,Plentzia,Berriatua,40.28261593939557,0.002935545363196155,True
España,Plentzia,Gernika-Lumo,23.97498382369489,0.006238337160206834,True
España,Mundaka,Berriatua,21.268352585015386,0.007071037109586556,True
España,Mundaka,Gernika-Lumo,10.15759074193361,0.011837095554730743,True
España,Berriatua,Gernika-Lumo,17.17623326339234,0.008547004818259533,True
España,Tibi,Campello (el),19.613669278418385,0.007634217718112927,True
España,Tibi,Cocentaina,26.801303654995024,0.005473664550730893,True
España,Tibi,Nucia (la),40.87068612533841,0.0028568871315225505,True
España,Tibi,Fondó de les Neus (el)/Hondón de las Nieves,39.46815114246757,0.0030480799260876445,True
España,Tibi,Alicante/Alacant,22.326840081171177,0.006732860687459699,True
España,Tibi,Novelda,22.55247398966267,0.0066629003250281114,True
España,Tibi,Bocairent,26.604664433506635,0.0055236792598111805,True
España,Tibi,Cañada,25.521606785069057,0.005807487346389453,True
España,Tibi,Pobla del Duc (la),44.01316597937791,0.0024709654975357946,True
España,Tibi,Finestrat,32.681127962030885,0.004170724198571575,True
España,Tibi,Onil,13.299042099180133,0.010230655886864998,True
España,Tibi,Elche/Elx,31.016637712985474,0.004504274925251412,True
España,Tibi,Elda,18.926583443524766,0.00788112106676504,True
España,Tibi,Santa Pola,37.56037490593747,0.00332888384882041,True
España,Tibi,Albaida,34.70467159886809,0.003798384171865203,True
España,Tibi,Font de la Figuera (la),40.35261639838841,0.00292606978723676,True
España,Tibi,Mogente/Moixent,41.0148865419233,0.002837923777004713,True
España,Campello (el),Cocentaina,35.02180289448067,0.0037431293235235083,True
España,Campello (el),Nucia (la),31.39963775787441,0.004425229937926891,True
España,Campello (el),Alicante/Alacant,11.79596348339372,0.0109698778181294,True
España,Campello (el),Novelda,32.386916378332174,0.0042278256285612605,True
España,Campello (el),Bocairent,41.8969192206071,0.0027246425915042546,True
España,Campello (el),Finestrat,22.542982412051643,0.006665828531746676,True
España,Campello (el),Onil,32.46410437690708,0.004212769355733703,True
España,Campello (el),Elche/Elx,31.894455474860283,0.004325163234489993,True
España,Campello (el),Elda,34.618278908150046,0.0038135778300815867,True
España,Campello (el),Santa Pola,29.676137796856363,0.004792251266254058,True
España,Cox,Benejúzar,8.214951147442271,0.012955410600210042,True
